================ Training Loss (Thu Mar  5 15:28:12 2020) ================
================ Training Loss (Thu Mar  5 15:28:31 2020) ================
================ Training Loss (Thu Mar  5 17:43:07 2020) ================
================ Training Loss (Thu Mar  5 17:43:33 2020) ================
================ Training Loss (Thu Mar  5 17:44:17 2020) ================
================ Training Loss (Thu Mar  5 17:44:43 2020) ================
================ Training Loss (Thu Mar  5 17:45:29 2020) ================
================ Training Loss (Thu Mar  5 17:45:50 2020) ================
================ Training Loss (Thu Mar  5 17:46:28 2020) ================
(epoch: 4, iters: 1656, time: 0.018, data: 0.021) G_GAN: 0.000 G_L1: 27.744 D_real: 0.000 D_fake: 11.717 
(epoch: 4, iters: 1856, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 24.727 D_real: 0.000 D_fake: 11.795 
(epoch: 4, iters: 2056, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 28.216 D_real: 0.000 D_fake: 11.810 
(epoch: 4, iters: 2256, time: 0.026, data: 0.011) G_GAN: 0.000 G_L1: 28.638 D_real: 0.000 D_fake: 11.927 
(epoch: 4, iters: 2456, time: 0.024, data: 0.011) G_GAN: 0.000 G_L1: 27.714 D_real: 0.000 D_fake: 11.964 
(epoch: 4, iters: 2656, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 27.650 D_real: 0.000 D_fake: 11.820 
(epoch: 5, iters: 8, time: 0.018, data: 0.001) G_GAN: 0.000 G_L1: 22.109 D_real: 0.000 D_fake: 11.991 
(epoch: 5, iters: 208, time: 0.041, data: 0.001) G_GAN: 0.000 G_L1: 30.710 D_real: 0.000 D_fake: 12.081 
(epoch: 5, iters: 408, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 24.783 D_real: 0.000 D_fake: 11.998 
(epoch: 5, iters: 608, time: 0.031, data: 0.001) G_GAN: 0.000 G_L1: 22.117 D_real: 0.000 D_fake: 12.102 
(epoch: 5, iters: 808, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 27.974 D_real: 0.000 D_fake: 11.965 
(epoch: 5, iters: 1008, time: 0.024, data: 0.023) G_GAN: 0.000 G_L1: 23.548 D_real: 0.000 D_fake: 12.141 
(epoch: 5, iters: 1208, time: 0.026, data: 0.001) G_GAN: 0.000 G_L1: 29.530 D_real: 0.000 D_fake: 12.081 
(epoch: 5, iters: 1408, time: 0.027, data: 0.001) G_GAN: 0.000 G_L1: 25.890 D_real: 0.000 D_fake: 12.155 
